message_id,text,timestamp,time_in_seconds,author_name,author_id
08edd06b-6e24-48a8-8dcf-d9a6394c2b4b,they all have that dog in them,1746146465797000,2479,ashayuni18,41688273
77fa3ee2-a834-4f79-a165-8fec7bfafdfc,@LukePhan Me too!,1746146481418000,2494,chaychocolates,256681767
9eb5ee8d-c10f-405a-8721-8bd31055eec5,mad cow MOOOO,1746146496567000,2509,theefranchise,29200329
99b378eb-3d55-491b-adb8-2581911ea744,classic becca,1746146501625000,2514,ashayuni18,41688273
fa66b46f-4b98-47af-acf2-2225e9c95efd,But with low graphics the frogs arent as cute and it bugs me... why? who knows lol,1746146509085000,2522,chaychocolates,256681767
ee44aa7d-cf9b-4cd5-beef-1002d2d90e03,im surprised you reforged there,1746146515622000,2528,ashayuni18,41688273
a9723fa1-fced-40cb-bc20-ab8d3c10cdea,dclaw redemption,1746146529437000,2542,ashayuni18,41688273
7dc2a93e-1382-4142-bbfd-4436543bf285,theres a lot of brand running around now,1746146566208000,2579,ashayuni18,41688273
2d49a790-226c-4149-b2cb-e6e99810dc40,how long is it until the patch? :P,1746146577485000,2590,qelvue,29197038
13c2ce65-2b51-4081-8cfb-a8cd5c983c37,its out,1746146585088000,2598,ashayuni18,41688273
4bf95149-8dd8-4ab8-893d-ae3be7b79ebb,it patched yesterday :p,1746146591681000,2604,theefranchise,29200329
2861bf29-e71b-48ed-92fc-9a6747f9da81,unless you mean next patch 14.4 which is in like 2 weeks,1746146598739000,2612,ashayuni18,41688273
d4a2cb02-6c79-4233-9501-5550f2656363,xD,1746146599185000,2612,qelvue,29197038
bcb0fa27-c7de-4eb8-877c-45d94794be4e,pivot dog,1746146619147000,2632,theefranchise,29200329
7098b0b9-0ee9-414c-ab07-d55634404a31,deal,1746146620292000,2633,theefranchise,29200329
196628fb-bc47-46e4-841c-bdbeece88414,"@thelittlemooser wow I spent a few minutes watching that video and typing everything the kid says in here, sent it and twitch blocked it. All that time for nothing :(",1746146622376000,2635,izohaz,31641573
3fda5d11-03a1-4988-a339-b2638ee34c2c,"was playing two new games yesterday, missed it was out xD",1746146629142000,2642,qelvue,29197038
bc8dc375-e7f7-4d18-9bad-ac42cd15ee8c,Has anyone played expedition 33,1746146649899000,2663,quitowsky,195684982
825501e4-c27d-4be5-b7e7-c258983e4e93,Very interesting game,1746146658192000,2671,quitowsky,195684982
757e8fe9-4bdb-43a1-932e-d534eaf9850e,roll on 7 now?,1746146670805000,2684,latatumm,122682852
2a522a83-f08a-4203-9d09-6e99744fc49f,@Quitowsky Did you hear it has the highest user score ever? :P,1746146685609000,2698,qelvue,29197038
e22aa867-919a-474e-8460-dd25ee76e7a7,BoomBecca,1746146692209000,2705,izohaz,31641573
591d44eb-d2da-470d-ac31-8964ba2d3a88,Oh really,1746146700788000,2714,quitowsky,195684982
7a70836a-3536-4521-90c9-9bbcf59c7b0d,Great game. 100% the best jrpg this year,1746146732462000,2745,josechensor,1115828586
710a463a-c069-4fc6-ab31-a84f69721b81,it's the 33rd game in the expedition rpg franchise,1746146740213000,2753,meanmisterkien,168573962
52b4bad7-5471-40e9-9842-ce2ca2e82e23,i love it,1746146747018000,2760,lukephan,45759576
13a7b1ca-bf49-4eed-acd2-5e444d919166,you dont need to play the first 32,1746146750347000,2763,meanmisterkien,168573962
3259a143-ac69-4509-b65d-d8454a452411,it gave me the same feeling playing BG3,1746146760251000,2773,lukephan,45759576
40667f84-201d-4376-801c-e1555e7a76ac,turn based,1746146781368000,2794,ashayuni18,41688273
f6bb482b-abfe-4c9d-b6cf-3f3c7c41608c,it's turn based which final fantasy is actually moving away from,1746146789786000,2803,meanmisterkien,168573962
2247a238-d3bc-4f7e-9bc5-7d261d417c71,expedition 33 so fkn good,1746146791691000,2804,soccerrocker116,143646173
6db1542c-f0da-40fa-8fa5-e0cc43cc16f1,"Ehh, BG3 isn't really a JRPG though",1746146791786000,2805,ekstasylol,112233300
ff7e0ac7-53ae-44cf-8204-38646bc64e9c,Turn based with mid fight qtes like paper mario,1746146799560000,2812,josechensor,1115828586
f669d3d1-2752-4596-9732-e675e78b8d81,more like the love and dedication the devs put in like BG3,1746146812119000,2825,lukephan,45759576
9853e137-7ba5-478c-ac24-b5461dcce2c7,"16 was arpg, and ff7r and 15 are hybrid",1746146819465000,2832,meanmisterkien,168573962
8d26f308-1899-4610-9ecc-65b92192aa0f,same feeling,1746146819772000,2833,lukephan,45759576
c541183a-f0c2-4170-b50d-a949da876b8b,wtf is ur board hero,1746146823335000,2836,thelittlemooser,81118507
3996c5fa-ee6e-4079-86ac-f2be77f16ee7,highroller,1746146825355000,2838,thelittlemooser,81118507
c90dc951-7bd8-4034-9306-9d1bd54c90a6,it's more hack and slash,1746146841436000,2854,meanmisterkien,168573962
769ca7a9-7fa7-47ae-b8de-39843620dac6,jrpg is like more narrative based right,1746146856597000,2869,soccerrocker116,143646173
8c12c029-dcac-4b4f-9c49-bc3c385fb70c,kingdomhearts is arpg,1746146863889000,2877,meanmisterkien,168573962
9e80ba16-fa09-4494-a1f0-23ab98d2c7b0,Bayonetta stan,1746146879035000,2892,lukephan,45759576
c21af91e-9b39-423e-a8c6-7ef15a13d8d0,10 LP!? oh no becca ICANT,1746146895545000,2908,victortg95,75323141
27678fe8-38c1-43c6-9ca7-1efa5c569496,niiiice aa,1746146958994000,2972,latatumm,122682852
e5c57718-2e93-45df-95c8-3aabc9f7e95f,"@Quitowsky ah, sorry correction, of the year, on the best games of all time rankings it's in the top 200 :P",1746146961933000,2975,qelvue,29197038
19f26e4d-2b64-4931-871d-876d0b262e16, Becca's best moments >>> https://www.youtube.com/@BeccaTilts/shorts,1746147009637000,3022,nightbot,19264788
283b5cb5-55dd-48aa-b183-604b8b08a382,I see,1746147016737000,3030,quitowsky,195684982
51ca2c3f-b547-4763-8e68-f8d9d52cccbb,victortg95 watched 20 consecutive streams this month and sparked a watch streak! Ok,1746147020146000,3033,victortg95,75323141
cd352852-3a5a-4013-9387-3bf489394a74,"bootybringer subscribed at Tier 1. They've subscribed for 21 months, currently on a 17 month streak! ",1746147025691000,3038,bootybringer,138858083
f2e063eb-20bc-49bc-97d0-a4635bf31ac0,arch angel is bis no?,1746147034524000,3047,tr1v3d1,147971909
9705e18a-2e0e-420d-9431-957588e4e167,they nerfed the scaling,1746147063673000,3076,theefranchise,29200329
b83804a6-4e86-4435-b0fc-86cffcd910a4,based damage stronger now right?,1746147112881000,3126,lukephan,45759576
aab917ef-49b3-4d88-9cc0-ee0ea2a773e3,You probably get more AP value from the AA then the extra AS from like guinsoo now,1746147113155000,3126,ekstasylol,112233300
7159f117-f380-42c0-85b8-912f54ece80a,@Quitowsky you'd think it might get game of the year but then you remember gta 6 is supposed to come out this year xD,1746147126337000,3139,qelvue,29197038
a21829b2-6a37-4976-951a-a7f5ab3a640f,guys did you see the rizzler at the thunderbolts premiere?,1746147131763000,3145,victortg95,75323141
583f0c18-bb34-4e17-a6eb-95b81fa70fa7,i heard he gave it 5 BOOOMS,1746147137842000,3151,victortg95,75323141
60c3a8b4-a7f2-456c-9fa1-0771f257f245,because you dont really want to build another crit item on him,1746147138872000,3152,theefranchise,29200329
bce40dc5-4b2f-4654-807e-91deb6874ba2,Lol,1746147153257000,3166,quitowsky,195684982
8b23b54d-01b2-4948-9bd0-16c845d8ae74,crit items typically not BIS when you dont have another form of crit with them,1746147161021000,3174,theefranchise,29200329
06d65bed-c6c5-4b6e-a57f-449ddd47afdb,wolves in 5 yawn,1746147171685000,3184,maxspirally,150582116
4e825fd0-a5db-436c-b722-765ee87b9b9d,has anyone here play expedition 33? the game is great soundtrack is awesome btu damn i suck at video games,1746147191481000,3204,kurtletheturtle,40790275
4b006049-d03b-4c89-885f-e918477399d7,Lakers played small ever since the luka trade,1746147194513000,3207,shindavid07,26518786
1aa7c4bf-a62f-488a-b095-8c6bd24c2520,Becca rderHello,1746147200600000,3213,chenmahong,1112885571
3f4c25c7-ec2b-4f7f-935e-07b6d6532a1a,DUDE took your time buddy,1746147222820000,3236,victortg95,75323141
cfbe5412-9aa9-4777-8499-4a390fd08119,Mark Williams post after the series was hilarious,1746147222938000,3236,josechensor,1115828586
2422a99f-21f0-4f40-991f-55da750b9ee7,Check out Becca's TikTok >>> https://www.tiktok.com/@beccatilts,1746147310921000,3324,nightbot,19264788
ebc773a4-ceb1-4ab6-890c-2b4c7475fc99,the hero is gone 8th,1746147326493000,3339,thelittlemooser,81118507
e92c227e-2219-4098-b011-6036c6c78737,hi beautiful!,1746147330746000,3344,jyzero,57315823
e8aab4ad-e3fe-4e6e-9e1e-3e814b08c3a5,nvm 7th,1746147333378000,3346,thelittlemooser,81118507
cd946c10-0c0e-4277-ad57-bd8b85028653,"as both an european and someone that don't follow sports, I recognize some of these names xD",1746147417261000,3430,qelvue,29197038
5d015d2a-662c-4e40-b7ec-a73da138848b,xdd,1746147429860000,3443,theefranchise,29200329
8375c7c4-028c-4ab6-9407-fcfc1fdf8cc6,LOL,1746147432896000,3446,victortg95,75323141
7a769021-aeb8-4cea-b904-600c25106f08,peepoAwesome,1746147447159000,3460,theefranchise,29200329
1a7f8496-cc49-4fb2-a609-9d02ea445045,peepoClap,1746147448979000,3462,victortg95,75323141
b6108af8-5b66-4744-baa9-11fb8a714d9c,hat braumie,1746147461195000,3474,latatumm,122682852
5509fc04-8866-42d4-b0b6-8d1c377ff8ac,nice,1746147468729000,3482,latatumm,122682852
52a81292-16ef-4336-8a28-effcd03a1b75,no better feeling,1746147503324000,3516,theefranchise,29200329
3a02ee29-fd76-4dfa-b37c-7eaa41055305,KEKW,1746147504416000,3517,theefranchise,29200329
00ac7789-b7d1-4d8f-8345-02984fb672d0,5 amp 4 strategist is cool,1746147543681000,3556,randibubu,98814390
5d85deee-733a-45ed-abc9-548ba3311d72,I frontline samira,1746147546882000,3560,randibubu,98814390
e1177aba-f76b-4b28-97e3-679938fafe9d,@Becca Do you play other games? :P,1746147576788000,3590,qelvue,29197038
af2ec8b1-3a3f-4cc3-86fc-13dd6108fa08,o7 mort,1746147580028000,3593,literallydark,55674132
e39c6c39-a8dd-4311-bfc0-c52b8578b4ad,how many bloblets?,1746147629738000,3643,theefranchise,29200329
d797e31f-9fff-4844-a2f8-80b1914a9b07,WUT? Becca was a valo god last I saw,1746147632740000,3646,afromanjohan,43604130
73fd9aeb-f05a-4608-8c39-0bed24ab2056,that zac looked really strong,1746147638751000,3652,theefranchise,29200329
11e9f903-c062-4d90-8fe0-9541a6779f87,holy fuck,1746147643201000,3656,theefranchise,29200329
27c31f03-7394-4b3d-a6aa-849e90cd7f34,TF Pog,1746147655465000,3668,banhmiheoquay,86682582
ed058a72-31ed-461e-a574-53a5f4e9b39c,chatt weaker,1746147686920000,3700,djihcoro,26376425
82712632-ff15-4267-878a-f5e485791d84,hero’s board went from ass to everything 3 star,1746147688654000,3701,thelittlemooser,81118507
9cb02d5d-a2e6-4c1f-9715-02a1733d2128,"@Qelvue Please restrain yourself from using such emotes as "" :P"" have some self-respect.",1746147694884000,3708,vyciunas,541481835
0e65c0be-b95b-4be9-a2f0-b86876430a27,now I’m 4th or 5th,1746147698168000,3711,thelittlemooser,81118507
64eb9e0e-009b-4c50-b420-ff13d230dcc6,Join our discord server for offline chats with the community!  https://discord.gg/mdEPnNMHrb,1746147724528000,3737,nightbot,19264788
00c13af7-6997-4751-b729-86d0b64c2cb0,@Vyciunas default to it instead of smiley because we have 5 dogs xD,1746147796891000,3810,qelvue,29197038
084f648f-4216-45f2-aac2-8e9a5ab3f667,Close enough,1746147822445000,3835,vyciunas,541481835
e60ca641-ea9c-4926-9ec5-1d0da6f5f8e9,gold cards xdd,1746147892545000,3905,theefranchise,29200329
d5a09457-d395-471b-8537-608bb9bbda48,marksman sucks when you lowroll.,1746147914231000,3927,thelittlemooser,81118507
dbb398ec-8b40-43fc-8927-cc68e369af5a,I guess most things suck when you lowroll,1746147921517000,3934,thelittlemooser,81118507
fbe6ba9a-4287-45f0-8a6c-12666677403d,lmao,1746147924886000,3938,thelittlemooser,81118507
6d5244a0-9a3b-4f89-841e-11f69065de9b,top 4 atleast,1746147974218000,3987,vietnamiis,121588924
66401cd9-5693-409f-8062-62d47246dd07,SAJ,1746147980162000,3993,theefranchise,29200329
7499a082-7949-4294-9ccf-cb977008a3c2,ban hero,1746147982314000,3995,theefranchise,29200329
16a5ad9e-82e2-4164-9730-748fd7731ac1,KEKW,1746147983054000,3996,josechensor,1115828586
57b48ca4-1c12-43f7-87f0-f984b6c0a5f9,o7,1746147983311000,3996,literallydark,55674132
788f43bb-e636-448d-a8fd-a24e09216a8f,oh no,1746147983778000,3997,vietnamiis,121588924
7b1b6cab-584f-41dc-b231-06d1005d0033,comfy music peepoCozy,1746147989666000,4002,yuukihatsu,51320169
db5d69b7-9e50-42b1-be3f-0225f902d4a0,@thelittlemooser this me atm,1746147991312000,4004,ashayuni18,41688273
eb3b4b55-cd30-47d6-986e-ca01e49bc1aa,board reemed btw,1746148000015000,4013,lukephan,45759576
7f692f9a-6859-427d-9115-bb3a125f83f4,from someone,1746148003791000,4017,lukephan,45759576
702ceeb5-f3d2-4eda-9f26-6b01300b85b4,@chaychocolates,1746148022273000,4035,becca,35824977
89cf7ced-3949-416e-ae80-c57503f48b55,that one,1746148024599000,4037,chaychocolates,256681767
7a446f25-5609-4ee7-a235-139409dff423,I am lol,1746148027140000,4040,chaychocolates,256681767
f7af2cdb-a2eb-40dd-a1f2-adcfb8eddc53,on the phone,1746148029929000,4043,chaychocolates,256681767
d492d927-3b3d-4430-964c-24219782c8df,we can use that one,1746148051013000,4064,chaychocolates,256681767
a332eb70-aff2-4039-bd5e-4533646151ad,idc,1746148053524000,4066,chaychocolates,256681767
0e941615-e302-4293-b8d0-be83428726af,yes,1746148064165000,4077,theefranchise,29200329
f8b3adf5-1431-4e42-aea0-bffe8fcca29e,no i will just eat it,1746148070678000,4083,banhmiheoquay,86682582
9445d356-e257-484a-bc9e-93e7e9e01863,yeah,1746148072525000,4085,djihcoro,26376425
f085fc2e-606c-4b38-adcb-6bf5d3ef422a,I will eat a bug,1746148074721000,4088,dkeldy,52136208
1caae550-1bd1-4670-a525-2cc713692af0,depends how bad,1746148075379000,4088,literallydark,55674132
43d02e4e-547f-4d4b-99fc-4dd8717424a9,depends on what the problem was monkaHmm,1746148076961000,4090,yuukihatsu,51320169
14bc2cc7-8b33-4d4e-bf39-d684d882fb95,Sometimes,1746148084770000,4098,quitowsky,195684982
3684a43c-2c43-4716-9952-4d1600b5a798,if it raw then for sure,1746148088238000,4101,yachi_tv,150847181
d43ee9de-f283-4f6f-86ce-7d67f3e21ff1,Yea,1746148088621000,4101,quitowsky,195684982
42655d27-b877-4225-aa11-8ff5bfb14839,"I never have, but I guess if I was really not happy I would take it up with them",1746148096230000,4109,afromanjohan,43604130
42caf534-b505-4cb1-8ed8-b66bfd7cc42a,"I think if it was ever that bad, I just don't eat and leave",1746148101262000,4114,vietnamiis,121588924
2ace8a77-e8d2-45af-afde-418fb7eefbee,depends what bug,1746148101698000,4114,banhmiheoquay,86682582
ec102a01-7bdd-4ad3-a82c-52485622bc6c,"if it was a bug, id be outta there",1746148108717000,4122,theefranchise,29200329
5247d163-8247-4d44-9d86-74c15cc870f8,that i would just eat,1746148119047000,4132,djihcoro,26376425
1cdfb882-b166-409f-9a82-d1cedb6d90ca,That happens literally all the time lol,1746148121590000,4134,ekstasylol,112233300
5812c8cd-2712-473e-b51e-f891fcabeddd,eat,1746148121914000,4135,literallydark,55674132
84c39d2a-e430-4106-90d4-7f97bd8bc9e3,I would eat it. it's not that much different,1746148122234000,4135,h0j022,22888790
fdc64387-e896-4f13-b88a-9720ba826e20,As long as it's not well done,1746148123841000,4137,vietnamiis,121588924
cc788aac-b742-4234-b393-55a95ae0fe83,LOL,1746148125336000,4138,vietnamiis,121588924
8b76bbb9-1d84-4296-8671-2cda6e48090a,they be making me a new steak xD,1746148126473000,4139,imperiumrum,125240468
1daa8ec3-72ab-492b-bc99-c8c8fa0af2d7,blue????,1746148130738000,4144,afromanjohan,43604130
97661a72-0ad4-440f-9871-58e59362522f,That's the only time I sent something back. It was well done though.,1746148139553000,4152,talevaar,161574472
b027d59f-7415-4cc0-8541-2390c0efeeb1,"if you asked for MR and it came out well, i would send it",1746148146858000,4160,djihcoro,26376425
841ebfa4-5b34-4c0f-a6f6-e25d5b05b727,i think unless you're at an expensive steak place it's pretty obnoxious to send back a slightly overdone steak,1746148158230000,4171,snowcrash_,28513070
5a068dbd-b909-4234-a004-b12dd06fa858,thats more for tuna i think,1746148158622000,4171,dkeldy,52136208
95d85d8e-1289-40db-bf90-fe13327870b2,How can you fk up a steak from medium rare to blue?,1746148159984000,4173,h0j022,22888790
c772db3e-9547-4089-9c9e-25f638846fdd,Blue is just like only a sear,1746148160136000,4173,ekstasylol,112233300
e2992ff6-b3f7-44b8-8355-4932e4515ed4,like bro we're in fucking outback,1746148162375000,4175,snowcrash_,28513070
54fb7f1c-c447-4fec-8cd8-a050dc0dda2f,just eat it,1746148163878000,4177,snowcrash_,28513070
07326e38-33bd-432e-bf3a-14c2428f775c,send it back,1746148167936000,4181,theefranchise,29200329
3cad4024-2595-4bd8-bbfd-7b9d00253ed0,I ordered an iced latte today and got a normal one and didnt say anyhting,1746148167957000,4181,pink_joshi,40532399
0d83ac7f-332d-4497-a994-3848ee7cb034,If its vaguely close then I usually dont mind,1746148183045000,4196,ekstasylol,112233300
96e35fe4-fe2f-43cb-a73b-a6ba7c688321,i feel like asking for medium rare and getting medium is a crash out line,1746148187582000,4200,djihcoro,26376425
0df9884e-8566-4155-a074-9be7c4d4a40a,medium well and well done should be banned,1746148190253000,4203,imperiumrum,125240468
e41c1d9b-0538-4052-b985-56fca466bae7,KEKW,1746148202581000,4215,theefranchise,29200329
d5e7c6f4-ec05-46a3-be37-eff367f319de,same KEKW,1746148209797000,4223,victortg95,75323141
bead4fa1-0f39-4b04-a351-b7875f9767b9,I mean if its like a 100$ steak then I'd totally send it back if its not close,1746148210298000,4223,ekstasylol,112233300
b5d9ecb0-3c12-4556-8f11-18842547bcbe,if they say it's medium rare then ask for medium,1746148213015000,4226,h0j022,22888790
0feba018-ad51-4943-845d-da6e24fa26f8,damn i kind of want a blooming onion now,1746148215286000,4228,dkeldy,52136208
b6798f0c-f9a2-4585-8ce0-2de811dfe8dd,yeah how dare you back seat a michellin chef,1746148218341000,4231,meanmisterkien,168573962
167a9df0-a3a8-4bf4-8456-c37445211c76,@ImperiumRum I dont know how/why that is a category for option. Makes it seem like it is acceptable,1746148226573000,4239,afromanjohan,43604130
3ca72a41-2ebf-4db0-90a5-e7923aa8cf43,it',1746148229735000,4243,snowcrash_,28513070
96dfb521-a8b2-429e-bcb3-af894bf7058f,Idk if I'd notice the difference between medium and medium rare for the most part either lol,1746148231409000,4244,ekstasylol,112233300
ab5042dc-635b-435a-80e9-552626dedfb5,s kind of a catch 22 because a super expensive restaurant should really never fuck that up,1746148243745000,4257,snowcrash_,28513070
0647633f-4a43-4804-9aaa-2525f6600bce,shout out to everyone who let me pilfer a mord that game,1746148252620000,4265,theheroisgone,49032691
66bdee0f-ce01-4d52-89f1-36e4287e5790,you need the blighting jewel,1746148264255000,4277,lukephan,45759576
0d78cdfa-c965-4494-b802-039b3bcd1ca3,i think you only play morg with blighting,1746148266280000,4279,ashayuni18,41688273
2372767e-c650-4733-bdff-ef413257ef65,right?,1746148268674000,4281,lukephan,45759576
59e0c63d-cc43-4ea8-9a80-19333d4eacdc,"expensive restaurants that are thriving wont mind fixing their mistakes, it's those random ones that scare me haha",1746148280312000,4293,vietnamiis,121588924
bfde4b42-862b-4fd6-8f21-f9f8bffb34d4,would you say it was a smorgasboard,1746148281725000,4295,snowcrash_,28513070
3d7ce311-922b-4d4a-bca6-8d49960c3672,no way do you take that,1746148299916000,4313,theefranchise,29200329
fbb72494-38b3-472b-9b67-2ab2cdb88cc8,gamba,1746148301883000,4315,genichi42,213867163
5dfca99b-cd15-461f-9e03-3dbba10fd8e9,that techie augment seems so shit,1746148310288000,4323,theefranchise,29200329
a5728b79-9da0-4370-b1c5-ac71cd6c8e08,Listening,1746148312672000,4325,victortg95,75323141
206e3690-9a30-4b80-9c28-8d9de939cd49,and it didnt get buffed,1746148327573000,4340,theefranchise,29200329
cc877c59-4fb7-44f3-a787-5799e2328fee,the techie one?,1746148336423000,4349,theheroisgone,49032691
34f50284-d262-402c-89db-b8bc49787299,capacitor,1746148342794000,4356,theefranchise,29200329
f641fbd6-2673-4f04-a381-a5751debf133,hey becca was in your game last night when we both went cyberboss gg and good luck!,1746148343688000,4356,yvngmob,191916499
1e2af51d-cccd-4c24-8385-ea22f5dfd0a8,LOL,1746148356213000,4369,theefranchise,29200329
5887b92e-76ac-4704-b3bd-daec7ca04b59,LOOL,1746148359403000,4372,djihcoro,26376425
7d0b6124-b4e4-4943-98f3-98bd53e8a555,classic,1746148361700000,4375,literallydark,55674132
c92cda92-17b7-4aaa-9385-389e6662c194,xdd,1746148427029000,4440,ashayuni18,41688273
1b28fc6d-ebc9-4639-8aca-5ce10679d30d,LOL,1746148428123000,4441,victortg95,75323141
91833364-56c2-45da-8026-a2fe29eee7df,vip them,1746148432402000,4445,victortg95,75323141
ef12e89d-7090-4c56-b75a-05a0e663aebe,xdd,1746148432811000,4446,theheroisgone,49032691
b4ec0c3b-7249-408f-852d-a3a959e9520c,honestly valid,1746148438510000,4451,theheroisgone,49032691
f09e9a5a-7265-4c0b-adea-07b8805739aa,KEKW,1746148441398000,4454,theefranchise,29200329
ba965739-7ed2-4294-bfdc-dd66807b72c1,dramaa,1746148442675000,4455,vietnamiis,121588924
ed7c6f91-81d8-429d-9b63-a23cf68a5849,barely i had like one health,1746148445550000,4458,yvngmob,191916499
5e753f49-54af-464b-9ea4-31ab75e722be,i love emoting on my contestor,1746148445694000,4458,theheroisgone,49032691
895c331e-baa6-4ac6-9d46-c9affd6afcde,kek,1746148447491000,4460,vietnamiis,121588924
6890d99c-a385-47b5-96b9-64fe67dfd6e7,New gamba?,1746148449317000,4462,orcakite,102450576
e007e6f4-b697-4306-9285-205cd4776e4f,:DDD,1746148452550000,4465,yvngmob,191916499
c1f5dd1b-472b-4e30-9d58-653638f7ddc1,ICANT,1746148456542000,4469,victortg95,75323141
1175987d-587f-45d2-aea7-a33261631bd7,THEVOICES she can feel it,1746148459718000,4473,literallydark,55674132
79ab6ecc-e8a1-4ec3-bfe5-7843dd42fb1f,i emoted a guy who contested me the other day as i killed him and he sat there for another minute flaming me as i kept emoting lol,1746148460151000,4473,meanmisterkien,168573962
437accd9-bcc3-44df-bf13-92b326b62ca8,no shame,1746148461046000,4474,victortg95,75323141
fe6c0e22-ccaa-4f61-bb36-28bdad49ee39,i had veigar 2 and she had veigar 3,1746148466090000,4479,yvngmob,191916499
bcb1e6ac-8966-4641-b0eb-0f760b64302f,well new kuboko doesnt really care about cyberboss no,1746148486750000,4500,theheroisgone,49032691
03fbfd8f-2aa4-4a91-9497-8299a6e8a6cf,ya didnt say anything,1746148493757000,4507,meanmisterkien,168573962
dad2d54c-5855-475e-a752-bc984980a37e,just hit him with the same emote over and over,1746148497084000,4510,meanmisterkien,168573962
6a1c5b29-9cf4-491f-ab7b-6b475b0d95df,GAMBA,1746148510250000,4523,kev_tp,106521876
80647735-6c2b-4a56-8b76-b0692c3efc29,I saw a fair amount of slurs climbing while in emerald and below,1746148511600000,4524,victortg95,75323141
b2030043-b01e-4ab4-8bc2-42a44dc80077,ive started blue pinging people on the map after they blue ping something on my board,1746148514312000,4527,theefranchise,29200329
ab2b901d-408b-44b7-b077-efe418ab1aac,yeah u slammed them so hard ahah i was like sheesh we got a game on our hands,1746148519503000,4532,yvngmob,191916499
dc697179-ad84-46b3-b6a8-29b54ab92d8b,Can you have an lp deficit when you stay loing time around 0LP?,1746148526215000,4539,impetheus,240361263
feccde1f-88d9-4218-a9cd-d0180ba41e23,if i saw u took cyberboss i wouldnt have taken it,1746148528760000,4542,yvngmob,191916499
24c0f803-4256-419a-9ba4-f4e7735d575f,thats a new long franchise,1746148533930000,4547,theheroisgone,49032691
04da3006-1398-4f82-a5da-47959bde7180,blue pingers Angry,1746148564227000,4577,theheroisgone,49032691
694e7104-04b6-4f7c-a3b6-2ec017ae2c27,@impetheus YEP your mmr goes lower which damages the LP you gain from wins,1746148576951000,4590,victortg95,75323141
d1c762f9-e291-446e-b0ef-295a63483957,blue ping deez,1746148581824000,4595,lambington_,604736387
be023059-d544-4990-8e64-4c52956a3c5e,aha yea the early tear cloak was tempo af,1746148588332000,4601,yvngmob,191916499
e9e98197-635e-4606-9332-3145e0c557cf,-80 for and eif YEP,1746148612177000,4625,theheroisgone,49032691
decf0be6-51fe-4215-a15c-6ba1088dcf8f,Life,1746148617315000,4630,theefranchise,29200329
a20a8ec8-9724-4586-b725-75912965f49e,the game thinks your boosted and puts you in jail,1746148622000000,4635,djihcoro,26376425
4109fc63-95f9-486f-afcc-8a172bd40ef6,youre*,1746148627992000,4641,djihcoro,26376425
84329f8a-f7ea-464e-8942-d45efe3a71f3,Hard to climb (if you are bad like me),1746148629707000,4643,afromanjohan,43604130
9f66ac9c-fc2e-4175-80e8-aecf71477f30, Watch the latest youtube upload here! dinkDonk  → SILVER SOLO QUEUE FIESTA - https://youtu.be/csEb2DsUJCU,1746148635091000,4648,nightbot,19264788
de1833d7-4da7-4ea7-8ae6-67ba7ccf5016,pd Shruge,1746148658275000,4671,theheroisgone,49032691
6b3fbae2-1d50-45aa-aef9-cb6a812f1b9d,samira is still pretty ass i think,1746148679449000,4692,theheroisgone,49032691
fbd7d1f9-540a-42b1-8362-d72fc4115a4c,hey becca can i get this song,1746148689998000,4703,shopsmartshop,143913445
79d4fba9-a672-45c3-806c-b22af95c8ba7,name,1746148692963000,4706,shopsmartshop,143913445
6e40cb60-d1f9-46c7-9d82-99b905eb4021,song,1746148694972000,4708,theefranchise,29200329
2802d495-b845-4479-9f8f-b14a795f3849,"▶️ Isaac Albéniz, Miloš Karadaglić - ""Suite española, Op.47: No. 1 Granada"" -> open.spotify.com/track/3YhCoPBjGInzgaIjd2mXcp",1746148696171000,4709,nightbot,19264788
eb913be2-c289-455a-9208-c0ebcaeffad0,wasnt brand buffed?,1746148699169000,4712,victortg95,75323141
e45714a4-bf61-4c7b-9102-b7bebb30e9de,sounds like the best comp is the old comp,1746148711044000,4724,victortg95,75323141
b7d560c2-9696-4dad-8722-f007a0ed303a,hi @Becca hope you slay in your games today,1746148740206000,4753,saint_panda26,99668716
ce747a68-a717-428c-9a35-de97be5ae951,he still does viego things,1746148778271000,4791,theheroisgone,49032691
39020090-34d2-4452-9f20-57a412a1f680,he dies a lot more now,1746148778498000,4791,ashayuni18,41688273
b4852406-544d-43ce-ab13-88ced8e4448e,I feel like you build him more defensive now,1746148855342000,4868,victortg95,75323141
b96aa5f2-9f17-41f0-b390-934a3eaf7c00,LMAO,1746148883470000,4896,theefranchise,29200329
cb660a29-df26-49e1-9194-4468ca90ef95,ol,1746148884102000,4897,quitowsky,195684982
674b9820-8a31-4c47-a24a-c2aff31d855d,Waiting,1746148915212000,4928,quitowsky,195684982
0df9f369-1cde-43ca-89ba-b043467068d6,uber driver camping a corner ICANT,1746148944758000,4958,djihcoro,26376425
85b23b9b-53f4-49cf-b17e-85e9e952ca13,I just walk to the middle of the street in those situations,1746148966014000,4979,victortg95,75323141
58a0d454-901e-4698-a4f6-c52ed2e401b0,just playing frogger irl all good,1746148993434000,5006,theefranchise,29200329
80e5ca4c-fe2c-4876-aae0-e687f830a790,but she would see you Shruge,1746148995629000,5008,victortg95,75323141
